date, DAXPoints
11-Sep-2017, 12381.52
12-Sep-2017, 12527.44
13-Sep-2017, 12489.25
14-Sep-2017, 12524.12
15-Sep-2017, 12525.36
18-Sep-2017, 12593.55
19-Sep-2017, 12556.46
20-Sep-2017, 12550.92
21-Sep-2017, 12601.95
22-Sep-2017, 12569.66
25-Sep-2017, 12573.35
26-Sep-2017, 12557.44
27-Sep-2017, 12630.4
28-Sep-2017, 12682.37
29-Sep-2017, 12725.87
02-Oct-2017, 12866.27
04-Oct-2017, 12955.89
05-Oct-2017, 12950.18
06-Oct-2017, 12979.34
09-Oct-2017, 12975.86
10-Oct-2017, 12959.72
11-Oct-2017, 12965.28
12-Oct-2017, 12977.27
13-Oct-2017, 12995.08
16-Oct-2017, 13017.18
17-Oct-2017, 12995.84
18-Oct-2017, 13012.8
19-Oct-2017, 13036.28
20-Oct-2017, 13057.78
23-Oct-2017, 13014.57
24-Oct-2017, 12998.66
25-Oct-2017, 12998.44
26-Oct-2017, 12955.43
27-Oct-2017, 13186.55
30-Oct-2017, 13227.85
01-Nov-2017, 13342.44
02-Nov-2017, 13448.52
03-Nov-2017, 13476.53
06-Nov-2017, 13459.42
07-Nov-2017, 13517.98
08-Nov-2017, 13404.58
09-Nov-2017, 13378.96
10-Nov-2017, 13206.35
13-Nov-2017, 13150.78
14-Nov-2017, 13101.09
15-Nov-2017, 12963.09
16-Nov-2017, 13024.39
17-Nov-2017, 13051.71
20-Nov-2017, 12932.81
21-Nov-2017, 13042.94
22-Nov-2017, 13171.36
23-Nov-2017, 12943.49
24-Nov-2017, 13023.52
27-Nov-2017, 13036.74
28-Nov-2017, 13008.94
29-Nov-2017, 13153.74
30-Nov-2017, 13060.56
01-Dec-2017, 13044.15
04-Dec-2017, 13038.77
05-Dec-2017, 13056.82
06-Dec-2017, 12897.43
07-Dec-2017, 13026.3
08-Dec-2017, 13146.82
11-Dec-2017, 13181.85
12-Dec-2017, 13131.41
13-Dec-2017, 13148.52
14-Dec-2017, 13107.11
15-Dec-2017, 13027.84
18-Dec-2017, 13211.63
19-Dec-2017, 13314.73
20-Dec-2017, 13244.27
21-Dec-2017, 13065.79
22-Dec-2017, 13076.76
27-Dec-2017, 13070.19
28-Dec-2017, 13065.46
29-Dec-2017, 12980.09
02-Jan-2018, 12897.69
03-Jan-2018, 12916.18
04-Jan-2018, 13065.98
05-Jan-2018, 13219.11
08-Jan-2018, 13399.62
09-Jan-2018, 13383.26
10-Jan-2018, 13355.28
11-Jan-2018, 13281.2
12-Jan-2018, 13241.28
15-Jan-2018, 13244.37
16-Jan-2018, 13228.6
17-Jan-2018, 13200.92
18-Jan-2018, 13250.25
19-Jan-2018, 13297.74
22-Jan-2018, 13435.14
23-Jan-2018, 13577.14
24-Jan-2018, 13572.71
25-Jan-2018, 13374.38
26-Jan-2018, 13297.51
29-Jan-2018, 13358.9
30-Jan-2018, 13223.97
31-Jan-2018, 13210.76
01-Feb-2018, 13235.15
02-Feb-2018, 12954.59
05-Feb-2018, 12687.79
06-Feb-2018, 12232.86
07-Feb-2018, 12478.68
08-Feb-2018, 12506.18
09-Feb-2018, 12263.1
12-Feb-2018, 12238.63
13-Feb-2018, 12282.76
14-Feb-2018, 12294.85
15-Feb-2018, 12425.45
16-Feb-2018, 12408.48
19-Feb-2018, 12495.07
20-Feb-2018, 12403.63
21-Feb-2018, 12457.22
22-Feb-2018, 12358.82
23-Feb-2018, 12491.77
26-Feb-2018, 12566.05
27-Feb-2018, 12573.65
28-Feb-2018, 12427.46
01-Mar-2018, 12386.4
02-Mar-2018, 12051.89
05-Mar-2018, 11831.57
06-Mar-2018, 12229.29
07-Mar-2018, 12060.09
08-Mar-2018, 12237.94
09-Mar-2018, 12331.64
12-Mar-2018, 12453.3
13-Mar-2018, 12425.69
14-Mar-2018, 12212.49
15-Mar-2018, 12284.14
16-Mar-2018, 12345.56
19-Mar-2018, 12346.51
20-Mar-2018, 12261.19
21-Mar-2018, 12336.76
22-Mar-2018, 12187.73
23-Mar-2018, 11995.51
26-Mar-2018, 11919.64
27-Mar-2018, 11996.35
28-Mar-2018, 11868.08
29-Mar-2018, 11956.34
03-Apr-2018, 11997.47
04-Apr-2018, 12000.47
05-Apr-2018, 12153.61
06-Apr-2018, 12242.94
09-Apr-2018, 12311.02
10-Apr-2018, 12389.9
11-Apr-2018, 12372.07
12-Apr-2018, 12282.39
13-Apr-2018, 12461.31
16-Apr-2018, 12478.99
17-Apr-2018, 12443.2
18-Apr-2018, 12597.58
19-Apr-2018, 12595.61
20-Apr-2018, 12555.96
23-Apr-2018, 12538.16
24-Apr-2018, 12602.41
25-Apr-2018, 12456.82
26-Apr-2018, 12395.9
27-Apr-2018, 12572.72
30-Apr-2018, 12606.27
02-May-2018, 12610.78
03-May-2018, 12775.66
04-May-2018, 12733.19
07-May-2018, 12827.43
08-May-2018, 12924.23
09-May-2018, 12917.82
10-May-2018, 12975.09
11-May-2018, 13023
14-May-2018, 13009.83
15-May-2018, 12947.97
16-May-2018, 12983.49
17-May-2018, 12985.14
18-May-2018, 13115.63
22-May-2018, 13132.56
23-May-2018, 13138.83
24-May-2018, 12955.94
25-May-2018, 12917.15
28-May-2018, 13016.55
29-May-2018, 12786.15
30-May-2018, 12693.33
31-May-2018, 12796.16
01-Jun-2018, 12678.07
04-Jun-2018, 12839.44
05-Jun-2018, 12766.16
06-Jun-2018, 12813.39
07-Jun-2018, 12877.85
08-Jun-2018, 12668.77
11-Jun-2018, 12816.32
12-Jun-2018, 12924.03
13-Jun-2018, 12857.16
14-Jun-2018, 12806.07
15-Jun-2018, 13115.85
18-Jun-2018, 12945.53
19-Jun-2018, 12647.07
20-Jun-2018, 12731.66
21-Jun-2018, 12699.71
22-Jun-2018, 12507.72
25-Jun-2018, 12497.48
26-Jun-2018, 12333.44
27-Jun-2018, 12247.75
28-Jun-2018, 12289.81
29-Jun-2018, 12322.64
02-Jul-2018, 12147.94
03-Jul-2018, 12321.07
04-Jul-2018, 12323.75
05-Jul-2018, 12363.05
06-Jul-2018, 12506.27
09-Jul-2018, 12541.74
10-Jul-2018, 12580.31
11-Jul-2018, 12506.99
12-Jul-2018, 12464.06
13-Jul-2018, 12549.23
16-Jul-2018, 12530.98
17-Jul-2018, 12566.97
18-Jul-2018, 12728.41
19-Jul-2018, 12740.68
20-Jul-2018, 12664.45
23-Jul-2018, 12510.23
24-Jul-2018, 12590.79
25-Jul-2018, 12685.68
26-Jul-2018, 12732.88
27-Jul-2018, 12825.75
30-Jul-2018, 12822.87
31-Jul-2018, 12809.74
01-Aug-2018, 12826.7
02-Aug-2018, 12617.63
03-Aug-2018, 12572.61
06-Aug-2018, 12631.4
07-Aug-2018, 12656.87
08-Aug-2018, 12622.98
09-Aug-2018, 12623.14
10-Aug-2018, 12574.2
13-Aug-2018, 12346.75
14-Aug-2018, 12444.63
15-Aug-2018, 12400.27
16-Aug-2018, 12202.13
17-Aug-2018, 12242.06
20-Aug-2018, 12263.01
21-Aug-2018, 12320.56
22-Aug-2018, 12355.53
23-Aug-2018, 12367.48
24-Aug-2018, 12396.69
27-Aug-2018, 12462.75
28-Aug-2018, 12578.65
29-Aug-2018, 12553.86
30-Aug-2018, 12516.55
31-Aug-2018, 12418.26
03-Sep-2018, 12338.36
04-Sep-2018, 12389.46
05-Sep-2018, 12161.65
06-Sep-2018, 11995.81
07-Sep-2018, 11960.1
10-Sep-2018, 11950.55
11-Sep-2018, 12013.01
12-Sep-2018, 11989.27
13-Sep-2018, 12036.79
14-Sep-2018, 12109.37
17-Sep-2018, 12056.38
18-Sep-2018, 12097.19
19-Sep-2018, 12168.2
20-Sep-2018, 12210.95
21-Sep-2018, 12402.72
24-Sep-2018, 12383.42
25-Sep-2018, 12341.85
26-Sep-2018, 12395.2
27-Sep-2018, 12329.4
28-Sep-2018, 12381.36
01-Oct-2018, 12265.89
02-Oct-2018, 12229.07
04-Oct-2018, 12275.07
05-Oct-2018, 12236.29
08-Oct-2018, 12044.96
09-Oct-2018, 11963.63
10-Oct-2018, 11976.7
11-Oct-2018, 11558.98
12-Oct-2018, 11691.47
15-Oct-2018, 11523.81
16-Oct-2018, 11637.62
17-Oct-2018, 11811.47
18-Oct-2018, 11695.19
19-Oct-2018, 11578.85
22-Oct-2018, 11665.68
23-Oct-2018, 11367.57
24-Oct-2018, 11298.65
25-Oct-2018, 11098.68
26-Oct-2018, 11180.96
29-Oct-2018, 11270.67
30-Oct-2018, 11391.78
31-Oct-2018, 11417.09
01-Nov-2018, 11419.61
02-Nov-2018, 11636.37
05-Nov-2018, 11522.33
06-Nov-2018, 11518.17
07-Nov-2018, 11542.09
08-Nov-2018, 11629
09-Nov-2018, 11489.19
12-Nov-2018, 11591.59
13-Nov-2018, 11374.11
14-Nov-2018, 11394.75
15-Nov-2018, 11447.84
16-Nov-2018, 11425.8
19-Nov-2018, 11384
20-Nov-2018, 11157.65
21-Nov-2018, 11138.25
22-Nov-2018, 11216.29
23-Nov-2018, 11146.55
26-Nov-2018, 11315.9
27-Nov-2018, 11380.79
28-Nov-2018, 11355.8
29-Nov-2018, 11377.21
30-Nov-2018, 11311.66
03-Dec-2018, 11534.75
04-Dec-2018, 11429.82
05-Dec-2018, 11204.32
06-Dec-2018, 11053.58
07-Dec-2018, 10876.34
10-Dec-2018, 10726.17
11-Dec-2018, 10711.4
12-Dec-2018, 10832.04
13-Dec-2018, 10978.68
14-Dec-2018, 10809.58
17-Dec-2018, 10852.99
18-Dec-2018, 10744.28
19-Dec-2018, 10777.42
20-Dec-2018, 10621.18
21-Dec-2018, 10573.08
27-Dec-2018, 10607.42
28-Dec-2018, 10452.02
02-Jan-2019, 10477.77
03-Jan-2019, 10467.11
04-Jan-2019, 10533.94
07-Jan-2019, 10814.39
08-Jan-2019, 10750.19
09-Jan-2019, 10884.75
10-Jan-2019, 10843.89
11-Jan-2019, 10949.13
14-Jan-2019, 10820.85
15-Jan-2019, 10962.95
16-Jan-2019, 10940.36
17-Jan-2019, 10852.5
18-Jan-2019, 11001.31
21-Jan-2019, 11176.12
22-Jan-2019, 11076.98
23-Jan-2019, 11043.64
24-Jan-2019, 11045.64
25-Jan-2019, 11234.05
28-Jan-2019, 11233.16
29-Jan-2019, 11191.52
30-Jan-2019, 11210.68
31-Jan-2019, 11257.92
01-Feb-2019, 11198.46
04-Feb-2019, 11180.42
05-Feb-2019, 11178.75
06-Feb-2019, 11337.54
07-Feb-2019, 11262.97
08-Feb-2019, 10991.79
11-Feb-2019, 10955.83
12-Feb-2019, 11123.43
13-Feb-2019, 11174.85
14-Feb-2019, 11257.8
15-Feb-2019, 11044.8
18-Feb-2019, 11287.74
19-Feb-2019, 11280.73
20-Feb-2019, 11338.74
21-Feb-2019, 11448.65
22-Feb-2019, 11422.62
25-Feb-2019, 11517.76
26-Feb-2019, 11446.29
27-Feb-2019, 11493.81
28-Feb-2019, 11430.8
01-Mar-2019, 11584.24
04-Mar-2019, 11646.21
05-Mar-2019, 11570.97
06-Mar-2019, 11593.21
07-Mar-2019, 11546.42
08-Mar-2019, 11429.77
11-Mar-2019, 11497.98
12-Mar-2019, 11612.46
13-Mar-2019, 11499.32
14-Mar-2019, 11573.42
15-Mar-2019, 11608.67
18-Mar-2019, 11685.54
19-Mar-2019, 11672.76
20-Mar-2019, 11704.44
21-Mar-2019, 11566.87
22-Mar-2019, 11578.39
25-Mar-2019, 11323.2
26-Mar-2019, 11374.18
27-Mar-2019, 11439.02
28-Mar-2019, 11422.16
29-Mar-2019, 11492.09
01-Apr-2019, 11617.18
02-Apr-2019, 11703.24
03-Apr-2019, 11855.4
04-Apr-2019, 11924.61
05-Apr-2019, 11993.22
08-Apr-2019, 11979.73
09-Apr-2019, 11927.01
10-Apr-2019, 11864.46
11-Apr-2019, 11914.51
12-Apr-2019, 11912.58
15-Apr-2019, 12011.11
16-Apr-2019, 12026.74
17-Apr-2019, 12100.44
18-Apr-2019, 12138.14
23-Apr-2019, 12224.32
24-Apr-2019, 12232.99
25-Apr-2019, 12304.53
26-Apr-2019, 12284.46
29-Apr-2019, 12308.98
30-Apr-2019, 12313.97
02-May-2019, 12349.1
03-May-2019, 12345.32
06-May-2019, 12171.9
07-May-2019, 12298.71
08-May-2019, 12110.87
09-May-2019, 12098.02
10-May-2019, 12105.28
13-May-2019, 12044.1
14-May-2019, 11908.77
15-May-2019, 12018.45
16-May-2019, 12077.36
17-May-2019, 12252.68
20-May-2019, 12226.85
21-May-2019, 12111.8
22-May-2019, 12141.46
23-May-2019, 12064.29
24-May-2019, 12027.31
27-May-2019, 12077.88
28-May-2019, 12100.39
29-May-2019, 11906.02
30-May-2019, 11885.07
31-May-2019, 11742.21
03-Jun-2019, 11661.12
04-Jun-2019, 11716.55
05-Jun-2019, 11981.18
06-Jun-2019, 11987.92
07-Jun-2019, 12003.92
11-Jun-2019, 12133.6
12-Jun-2019, 12093.98
13-Jun-2019, 12095.21
14-Jun-2019, 12124.36
17-Jun-2019, 12112.47
18-Jun-2019, 12069.37
19-Jun-2019, 12321.43
20-Jun-2019, 12409.58
21-Jun-2019, 12351.98
24-Jun-2019, 12308.11
25-Jun-2019, 12226.88
26-Jun-2019, 12210.52
27-Jun-2019, 12308.26
28-Jun-2019, 12302.77
01-Jul-2019, 12616.34
02-Jul-2019, 12546.93
03-Jul-2019, 12548.3
04-Jul-2019, 12644.35
05-Jul-2019, 12632.12
08-Jul-2019, 12541.18
09-Jul-2019, 12436.97
10-Jul-2019, 12412.99
11-Jul-2019, 12401.02
12-Jul-2019, 12318.5
15-Jul-2019, 12346.59
16-Jul-2019, 12392.19
17-Jul-2019, 12429.87
18-Jul-2019, 12194.33
19-Jul-2019, 12302.64
22-Jul-2019, 12243.58
23-Jul-2019, 12384.66
24-Jul-2019, 12510.52
25-Jul-2019, 12576.02
26-Jul-2019, 12363.86
29-Jul-2019, 12398.29
30-Jul-2019, 12398.24
31-Jul-2019, 12149.09
01-Aug-2019, 12134.71
02-Aug-2019, 12033.68
05-Aug-2019, 11758.44
06-Aug-2019, 11690.27
07-Aug-2019, 11636.34
08-Aug-2019, 11752.96
09-Aug-2019, 11806.82
12-Aug-2019, 11801.06
13-Aug-2019, 11632.85
14-Aug-2019, 11758.75
15-Aug-2019, 11522.46
16-Aug-2019, 11460.65
19-Aug-2019, 11679.72
20-Aug-2019, 11711.78
21-Aug-2019, 11673.66
22-Aug-2019, 11756.21
23-Aug-2019, 11805.48
26-Aug-2019, 11619.66
27-Aug-2019, 11638.51
28-Aug-2019, 11704.67
29-Aug-2019, 11686.84
30-Aug-2019, 11850.3
02-Sep-2019, 11939.99
03-Sep-2019, 11921.94
04-Sep-2019, 12043.96
05-Sep-2019, 12117.9
06-Sep-2019, 12146
09-Sep-2019, 12210.87
10-Sep-2019, 12210.88
11-Sep-2019, 12341.84
12-Sep-2019, 12399.4
13-Sep-2019, 12412.72
16-Sep-2019, 12387.68
17-Sep-2019, 12370.96
18-Sep-2019, 12361.23
19-Sep-2019, 12355.92
20-Sep-2019, 12462.57
23-Sep-2019, 12432.3
24-Sep-2019, 12368.96
25-Sep-2019, 12250.08
26-Sep-2019, 12227.77
27-Sep-2019, 12327.79
30-Sep-2019, 12367.81
01-Oct-2019, 12469.67
02-Oct-2019, 12221.74
04-Oct-2019, 11958.31
07-Oct-2019, 12008.77
08-Oct-2019, 12097.89
09-Oct-2019, 11973.82
10-Oct-2019, 12082.89
11-Oct-2019, 12248.88
14-Oct-2019, 12468.78
15-Oct-2019, 12565.68
16-Oct-2019, 12644.18
17-Oct-2019, 12655.32
18-Oct-2019, 12637.01
21-Oct-2019, 12661.93
22-Oct-2019, 12757.73
23-Oct-2019, 12702.92
24-Oct-2019, 12860.63
25-Oct-2019, 12886.42
28-Oct-2019, 12897.4
29-Oct-2019, 12946.34
30-Oct-2019, 12929.42
31-Oct-2019, 12937.59
01-Nov-2019, 12912.09
04-Nov-2019, 13022.95
05-Nov-2019, 13134.33
06-Nov-2019, 13150.94
07-Nov-2019, 13258.26
08-Nov-2019, 13248.62
11-Nov-2019, 13170.18
12-Nov-2019, 13243.53
13-Nov-2019, 13244.05
14-Nov-2019, 13198.33
15-Nov-2019, 13261.72
18-Nov-2019, 13255.78
19-Nov-2019, 13235.28
20-Nov-2019, 13127.45
21-Nov-2019, 13083
22-Nov-2019, 13145.77
25-Nov-2019, 13247.51
26-Nov-2019, 13256.4
27-Nov-2019, 13291.09
28-Nov-2019, 13247.61
29-Nov-2019, 13179.25
02-Dec-2019, 13264.93
03-Dec-2019, 13039.61
04-Dec-2019, 12998.66
05-Dec-2019, 13144.38
06-Dec-2019, 13087.51
09-Dec-2019, 13147.57
10-Dec-2019, 13065.83
11-Dec-2019, 13075.43
12-Dec-2019, 13167.56
13-Dec-2019, 13383.26
16-Dec-2019, 13349.86
17-Dec-2019, 13391.27
18-Dec-2019, 13266.35
19-Dec-2019, 13226.7
20-Dec-2019, 13210.26
23-Dec-2019, 13304.77
27-Dec-2019, 13338.32
30-Dec-2019, 13301.43
02-Jan-2020, 13233.71
03-Jan-2020, 13266.39
06-Jan-2020, 13085.49
07-Jan-2020, 13199.59
08-Jan-2020, 13140.49
09-Jan-2020, 13474.76
10-Jan-2020, 13533.46
13-Jan-2020, 13521.86
14-Jan-2020, 13439.2
15-Jan-2020, 13444.95
16-Jan-2020, 13463.46
17-Jan-2020, 13513.48
20-Jan-2020, 13503.83
21-Jan-2020, 13456.9
22-Jan-2020, 13601.65
23-Jan-2020, 13455.9
24-Jan-2020, 13512.84
27-Jan-2020, 13374.99
28-Jan-2020, 13274.01
29-Jan-2020, 13316.42
30-Jan-2020, 13186.49
31-Jan-2020, 13196.8
03-Feb-2020, 13033.17
04-Feb-2020, 13135.61
05-Feb-2020, 13224.27
06-Feb-2020, 13570.33
07-Feb-2020, 13530.77
10-Feb-2020, 13476
11-Feb-2020, 13604.74
12-Feb-2020, 13671.15
13-Feb-2020, 13695.93
14-Feb-2020, 13756.47
17-Feb-2020, 13770.67
18-Feb-2020, 13668.94
19-Feb-2020, 13751.05
20-Feb-2020, 13774.44
21-Feb-2020, 13609.94
24-Feb-2020, 13231.38
25-Feb-2020, 13132.04
26-Feb-2020, 12682.16
27-Feb-2020, 12526.6
28-Feb-2020, 11891.87
02-Mar-2020, 12030.27
03-Mar-2020, 12013.06
04-Mar-2020, 11992.59
05-Mar-2020, 12191.41
06-Mar-2020, 11694.56
09-Mar-2020, 10690.08
10-Mar-2020, 10724.98
11-Mar-2020, 10601.85
12-Mar-2020, 9863.99
13-Mar-2020, 9480.78
16-Mar-2020, 8728.48
17-Mar-2020, 9141.17
18-Mar-2020, 8613.35
19-Mar-2020, 8495.94
20-Mar-2020, 9080.49
23-Mar-2020, 8536.33
24-Mar-2020, 9242.06
25-Mar-2020, 9987.37
26-Mar-2020, 9621.24
27-Mar-2020, 9793.5
30-Mar-2020, 9725.88
31-Mar-2020, 9970.79
01-Apr-2020, 9610.67
02-Apr-2020, 9587.45
03-Apr-2020, 9535.27
06-Apr-2020, 9889.03
07-Apr-2020, 10464.11
08-Apr-2020, 10301.56
09-Apr-2020, 10490.65
14-Apr-2020, 10733.97
15-Apr-2020, 10678.19
16-Apr-2020, 10420.26
17-Apr-2020, 10607.35
20-Apr-2020, 10704.35
21-Apr-2020, 10519.44
22-Apr-2020, 10370.25
23-Apr-2020, 10437.38
24-Apr-2020, 10299.31
27-Apr-2020, 10551.07
28-Apr-2020, 10658.47
29-Apr-2020, 10812.74
30-Apr-2020, 11195.21
04-May-2020, 10543.36
05-May-2020, 10627.07
06-May-2020, 10716.51
07-May-2020, 10640.77
08-May-2020, 10882.44
11-May-2020, 10948.24
12-May-2020, 10777.74
13-May-2020, 10669.99
14-May-2020, 10418.04
15-May-2020, 10470.85
18-May-2020, 10683.86
19-May-2020, 11200.92
20-May-2020, 11029.33
21-May-2020, 11088.12
22-May-2020, 10896.28
25-May-2020, 11186.04
26-May-2020, 11488.99
27-May-2020, 11530.2
28-May-2020, 11746.78
29-May-2020, 11649.37
02-Jun-2020, 11896.7
03-Jun-2020, 12147.12
04-Jun-2020, 12390.03
05-Jun-2020, 12565.16
08-Jun-2020, 12722.68
09-Jun-2020, 12859.83
10-Jun-2020, 12719.15
11-Jun-2020, 12223.42
12-Jun-2020, 11876.34
15-Jun-2020, 11661.36
16-Jun-2020, 12168.37
17-Jun-2020, 12312.44
18-Jun-2020, 12347.49
19-Jun-2020, 12375.18
22-Jun-2020, 12194.48
23-Jun-2020, 12360.09
24-Jun-2020, 12459.81
25-Jun-2020, 12102.25
26-Jun-2020, 12308.48
29-Jun-2020, 12090.41
30-Jun-2020, 12287.94
01-Jul-2020, 12391.72
02-Jul-2020, 12378.8
03-Jul-2020, 12644.6
06-Jul-2020, 12774.77
07-Jul-2020, 12660.09
08-Jul-2020, 12542.58
09-Jul-2020, 12639.17
10-Jul-2020, 12442.22
13-Jul-2020, 12817.19
14-Jul-2020, 12642.23
15-Jul-2020, 12812.11
16-Jul-2020, 12857.3
17-Jul-2020, 12915.27
20-Jul-2020, 12898.11
21-Jul-2020, 13194.93
22-Jul-2020, 13165.29
23-Jul-2020, 13183.5
24-Jul-2020, 12919.31
27-Jul-2020, 12865.75
28-Jul-2020, 12886.23
29-Jul-2020, 12819.63
30-Jul-2020, 12762.12
31-Jul-2020, 12403.1
03-Aug-2020, 12374.46
04-Aug-2020, 12744.13
05-Aug-2020, 12667.12
06-Aug-2020, 12664.55
07-Aug-2020, 12634.79
10-Aug-2020, 12729.1
11-Aug-2020, 12806.97
12-Aug-2020, 12917.34
13-Aug-2020, 13044.47
14-Aug-2020, 12965.22
17-Aug-2020, 12924.88
18-Aug-2020, 12836.87
19-Aug-2020, 12838.63
20-Aug-2020, 12829.39
21-Aug-2020, 12879.45
24-Aug-2020, 12945.97
25-Aug-2020, 13136.77
26-Aug-2020, 13041.83
27-Aug-2020, 13206.58
28-Aug-2020, 13140.6
31-Aug-2020, 13103.93
01-Sep-2020, 13037.2
02-Sep-2020, 13071.66
03-Sep-2020, 13354.72
04-Sep-2020, 12916.12
07-Sep-2020, 12931.4
08-Sep-2020, 13126.23
09-Sep-2020, 12990.52
10-Sep-2020, 13265.51
11-Sep-2020, 13198.74
14-Sep-2020, 13329.61
15-Sep-2020, 13220.81
16-Sep-2020, 13224.16
17-Sep-2020, 13060.18
18-Sep-2020, 13210.86
21-Sep-2020, 12998.9
22-Sep-2020, 12629.71
23-Sep-2020, 12737.32
24-Sep-2020, 12520.47
25-Sep-2020, 12615.91
28-Sep-2020, 12673.73
29-Sep-2020, 12817.79
30-Sep-2020, 12754.77
01-Oct-2020, 12812.08
02-Oct-2020, 12558.78
05-Oct-2020, 12824.05
06-Oct-2020, 12858.97
07-Oct-2020, 12901.29
08-Oct-2020, 13011.23
09-Oct-2020, 13070.04
12-Oct-2020, 13086.06
13-Oct-2020, 13132.9
14-Oct-2020, 13012.69
15-Oct-2020, 12826.13
16-Oct-2020, 12773.35
19-Oct-2020, 12948.63
20-Oct-2020, 12819.15
21-Oct-2020, 12764.45
22-Oct-2020, 12429.41
23-Oct-2020, 12517.98
26-Oct-2020, 12303.41
27-Oct-2020, 12206.42
28-Oct-2020, 11848.31
29-Oct-2020, 11631.07
30-Oct-2020, 11472.61
02-Nov-2020, 11602.91
03-Nov-2020, 11858.81
04-Nov-2020, 11896.11
05-Nov-2020, 12420.88
06-Nov-2020, 12531.74
09-Nov-2020, 12713.19
10-Nov-2020, 13109.77
11-Nov-2020, 13205.95
12-Nov-2020, 13073.48
13-Nov-2020, 13036.97
16-Nov-2020, 13170.52
17-Nov-2020, 13130.54
18-Nov-2020, 13086.43
19-Nov-2020, 13101.71
20-Nov-2020, 13054.64
23-Nov-2020, 13215.44
24-Nov-2020, 13254.42
25-Nov-2020, 13346.77
26-Nov-2020, 13315.21
27-Nov-2020, 13280.51
30-Nov-2020, 13270.51
01-Dec-2020, 13371.66
02-Dec-2020, 13341.91
03-Dec-2020, 13304.83
04-Dec-2020, 13230.61
07-Dec-2020, 13255.78
08-Dec-2020, 13248.02
09-Dec-2020, 13344.14
10-Dec-2020, 13341.68
11-Dec-2020, 13255.24
14-Dec-2020, 13224.26
15-Dec-2020, 13216.49
16-Dec-2020, 13416.29
17-Dec-2020, 13691.49
18-Dec-2020, 13649.66
21-Dec-2020, 13398.22
22-Dec-2020, 13311.02
23-Dec-2020, 13456.63
28-Dec-2020, 13779.05
29-Dec-2020, 13873.35
30-Dec-2020, 13750.99
04-Jan-2021, 13890.22
05-Jan-2021, 13680.69
06-Jan-2021, 13687.08
07-Jan-2021, 13946.53
08-Jan-2021, 14106.6
11-Jan-2021, 13986.42
12-Jan-2021, 13985.89
13-Jan-2021, 13899.06
14-Jan-2021, 13973.77
15-Jan-2021, 13904.3
18-Jan-2021, 13701.98
19-Jan-2021, 13935.93
20-Jan-2021, 13848.77
21-Jan-2021, 13997.78
22-Jan-2021, 13858.05
25-Jan-2021, 13943.96
26-Jan-2021, 13687.39
27-Jan-2021, 13827.47
28-Jan-2021, 13500.64
29-Jan-2021, 13474.2
01-Feb-2021, 13559.94
02-Feb-2021, 13724.12
03-Feb-2021, 13986.72
04-Feb-2021, 13971.94
05-Feb-2021, 14061.69
08-Feb-2021, 14156.84
09-Feb-2021, 14055.6
10-Feb-2021, 14063.12
11-Feb-2021, 13958.39
12-Feb-2021, 13976.13
15-Feb-2021, 14109.07
16-Feb-2021, 14105.13
17-Feb-2021, 14028.1
18-Feb-2021, 13926.84
19-Feb-2021, 13941.4
22-Feb-2021, 13858.56
23-Feb-2021, 13984.98
24-Feb-2021, 13855.85
25-Feb-2021, 14045.02
26-Feb-2021, 13685.8
01-Mar-2021, 13962.43
02-Mar-2021, 13962.07
03-Mar-2021, 14130.86
04-Mar-2021, 14015.44
05-Mar-2021, 13958.54
08-Mar-2021, 14024.57
09-Mar-2021, 14345.51
10-Mar-2021, 14439.45
11-Mar-2021, 14553.54
12-Mar-2021, 14492.45
15-Mar-2021, 14504.49
16-Mar-2021, 14519.72
17-Mar-2021, 14565.29
18-Mar-2021, 14673.72
19-Mar-2021, 14697.26
22-Mar-2021, 14551.17
23-Mar-2021, 14582.07
24-Mar-2021, 14543.58
25-Mar-2021, 14550.4
26-Mar-2021, 14714.59
29-Mar-2021, 14809.8
30-Mar-2021, 14897.66
31-Mar-2021, 14982.12
01-Apr-2021, 15053.77
06-Apr-2021, 15289.97
07-Apr-2021, 15221.23
08-Apr-2021, 15236.44
09-Apr-2021, 15198.14
12-Apr-2021, 15238.85
13-Apr-2021, 15244.62
14-Apr-2021, 15253.59
15-Apr-2021, 15238.63
16-Apr-2021, 15277.85
19-Apr-2021, 15496.87
20-Apr-2021, 15361.15
21-Apr-2021, 15179.91
22-Apr-2021, 15252.04
23-Apr-2021, 15267.76
26-Apr-2021, 15297.93
27-Apr-2021, 15282.84
28-Apr-2021, 15320.4
29-Apr-2021, 15326.23
30-Apr-2021, 15204.39
03-May-2021, 15191.79
04-May-2021, 15259.5
05-May-2021, 14969.63
06-May-2021, 15170.77
07-May-2021, 15348.32
10-May-2021, 15417.53
11-May-2021, 15253.32
12-May-2021, 15144.04
13-May-2021, 14967.8
14-May-2021, 15301.74
17-May-2021, 15432.34
18-May-2021, 15514.72
19-May-2021, 15238.82
20-May-2021, 15207.32
21-May-2021, 15411.03
25-May-2021, 15548.29
26-May-2021, 15520.44
27-May-2021, 15419.2
28-May-2021, 15443.14
31-May-2021, 15496.48
01-Jun-2021, 15513.13
02-Jun-2021, 15570.77
03-Jun-2021, 15591.54
04-Jun-2021, 15651.69
07-Jun-2021, 15661.58
08-Jun-2021, 15674.41
09-Jun-2021, 15642.74
10-Jun-2021, 15610.08
11-Jun-2021, 15583.29
